X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,preparations,gadm,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,depth,depthAccuracy,rights,references,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,habitat,datasetID,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,eventRemarks,accessRights,coordinateUncertaintyInMeters,georeferenceSources,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,reproductiveCondition,verbatimCoordinateSystem,typeStatus,identificationRemarks,infraspecificEpithet,disposition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,samplingProtocol,materialSampleID,associatedTaxa,verbatimTaxonRank,samplingEffort,locationAccordingTo,nameAccordingTo,establishmentMeans,eventTime,sex,waterBody,projectId,created,associatedSequences,eventID,namePublishedInYear,acceptedNameUsage,parentNameUsage,island,dataGeneralizations,associatedReferences,namePublishedIn,islandGroup,parentNameUsageID,acceptedNameUsageID,higherGeographyID,programmeAcronym,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,identifiedByIDs.type,identifiedByIDs.value,originalNameUsage,taxonConceptID,identificationReferences,gadm.level0.gid,gadm.level0.name,footprintWKT,associatedOccurrences,organismRemarks,source,organismName,formation,member,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48,-23.566667,"1086892291",Ocotea lancifolia (Schott) Mez,-23.566667,-48,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1998-11-18T00:00:00Z,NA,NA,Sp,"1998","4","20",1998-04-20T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:23374,"321",Estação Experimental,Itapetininga,SPSF - Herbário Dom Bento José Pickel,"1086892291",pt,SPSF,BRA:IF:SPSF:23374,Collection,"23374",L.C.Souza,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Campo&nf;Árvore de flores amarelas;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1089096568",Ocotea lancifolia (Schott) Mez,-23.566667,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1998-11-18T00:00:00Z,NA,NA,São Paulo,"1998","4","20",1998-04-20T00:00:00Z,2021-03-01T19:32:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:157721,"321",Estação Experimental,Itapetininga,UEC - Herbário da Universidade Estadual de Campinas,"1089096568",pt,UEC,BRA:UNICAMP:UEC:157721,Collection,"157721","Souza, LC",UNICAMP,Universidade Estadual de Campinas,"Árvore, flores amarelas.; No campo.","Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.695833,-23.355833,"1087704334",Ocotea lancifolia (Schott) Mez,-23.355833,-46.695833,"gass84,colmafu,inmano",a8e78a51-12b2-4ca1-8945-6d909022ef6a,6cc5aff1-f24c-4d67-a827-a666dc680b66,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:21:02Z,2021-04-08T12:21:48Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1997-10-30T00:00:00Z,NA,NA,São Paulo,"1997","10","10",1997-10-10T00:00:00Z,2021-03-04T14:05:32Z,2021-04-08T12:21:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,91921794-bd39-42c7-bba0-44727d901640,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HURB - Herbário do Recôncavo da Bahia,BRA:UFRB:HURB:3600,"842","Parque Estadual do Juquery;",Franco da Rocha,HURB - Herbário do Recôncavo da Bahia,"1087704334",pt,HURB,BRA:UFRB:HURB:3600,Collection,"3600","Baitello, J.B.",UFRB,Universidade Federal do Recôncavo da Bahia,NA,J.B. Baitello,Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.269444,-24.253778,"1090690216",Ocotea lancifolia (Schott) Mez,-24.253778,-49.269444,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1998-03-31T00:00:00Z,NA,NA,São Paulo,"1993","5","22",1993-05-22T00:00:00Z,2020-06-15T18:30:57Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:36029,"3916",Fazenda Ibiti (Ripasa),Itararé,HRCB - Herbário Rioclarense,"1090690216",pt,HRCB,BRA:UNESP-RC:HRCB:36029,Collection,"36029","Souza, V.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto, ca. 2m de altura; frutos imaturos verdes com aroma de resina.","Baitello, J.B.",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.269444,-24.253778,"1252617953",Ocotea lancifolia (Schott) Mez,-24.253778,-49.269444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1998-03-01T00:00:00Z,NA,NA,São Paulo,"1993","5","22",1993-05-22T00:00:00Z,2019-11-13T14:21:11Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:130770,"3923",Fazenda Ibiti (Ripasa).,Itararé,SPF - Herbário da Universidade de São Paulo,"1252617953",pt,SPF,BRA:USP:SPF:130770,Collection,"130770","Souza, VC",USP,Universidade de São Paulo,NA,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.269444,-24.253611,"1423957509",Ocotea lancifolia (Schott) Mez,-24.253611,-49.269444,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:26Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1998-03-31T00:00:00Z,NA,NA,São Paulo,"1993","5","22",1993-05-22T00:00:00Z,NA,2021-04-06T14:39:26Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:134643,"3916",Fazenda Ibiti.,Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423957509",NA,RB,urn:catalog:JBRJ:RB:134643,Physical Object,RB00134643,"V C Souza; C A M Scaramuzza, M T Shimabukuro",JBRJ,NA,"Arbusto, ca 2m alt. frutos imaturos verdes com aroma de resina.",J B Bailello,Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,RB 367044,Beira de corrego,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.269444,-24.253778,"2464841125",Ocotea lancifolia (Schott) Mez,-24.253778,-49.269444,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:07Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1998-03-31T00:00:00Z,"0","0",São Paulo,"1993","5","22",1993-05-22T00:00:00Z,2020-11-12T20:00:44Z,2021-04-08T12:18:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:23232,"3916","Fazenda Ibiti (Ripasa), RIPASA)",Itararé,FUEL - Herbário da Universidade Estadual de Londrina,"2464841125",pt,FUEL,BRA:UEL:FUEL:23232,Collection,"23232","Souza, VC; et al.",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.598611,-22.615278,"1086911896",Ocotea lancifolia (Schott) Mez,-22.615278,-47.598611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2010-03-23T00:00:00Z,NA,NA,Sp,"1993","7","30",1993-07-30T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43362,"800",mata do Dois Córregos,Piracicaba,SPSF - Herbário Dom Bento José Pickel,"1086911896",pt,SPSF,BRA:IF:SPSF:43362,Collection,"43362",K.D.Barreto & G.D.Fernandes & F.X.Vitti,IF,Instituto Florestal,"COLETA: Interior de mata de brejo&nf;Árvore 12m.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.598611,-22.61,"1252620342",Ocotea lancifolia (Schott) Mez,-22.61,-47.598611,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2010-03-01T00:00:00Z,NA,NA,São Paulo,"1993","7","30",1993-07-30T00:00:00Z,2019-11-13T14:21:11Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:198279,s.n.,Mata dos Dois Córregos.,Piracicaba,SPF - Herbário da Universidade de São Paulo,"1252620342",pt,SPF,BRA:USP:SPF:198279,Collection,"198279","Barreto, KD",USP,Universidade de São Paulo,NA,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.481389,-23.425,"1089023893",Ocotea lancifolia (Schott) Mez,-23.425,-46.481389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1997-05-13T00:00:00Z,NA,NA,São Paulo,"1983","10","11",1983-10-11T00:00:00Z,2021-03-01T19:32:40Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:60778,s.n.,Aeroporto Internacional de São Paulo.,Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089023893",pt,UEC,BRA:UNICAMP:UEC:60778,Collection,"60778","Gandolfi, S; Leitão Filho, HF; Bezerra, CLF",UNICAMP,Universidade Estadual de Campinas,Mata mesófila semidecídua.,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
